Time,Pressure1,Pressure2,Position_X,Position_Y,Position_Z,Angle
6.449999999999907,29.351399999999618,22.013549999999885,0.15969418336527436,47.09837175147465,0.3371804909946866,-1.3951780779472658
6.459999999999907,29.268719999999618,21.951539999999884,0.15595032771852674,47.07669505376147,0.3344455925430714,-1.386429036703505
6.4699999999999065,29.18603999999962,21.889529999999883,0.15224432421541959,47.05502709594185,0.3317226007327442,-1.3777287205110773
6.479999999999906,29.10335999999962,21.827519999999883,0.1485759962527986,47.03336787255512,0.3290115286610329,-1.3690770117463689
6.489999999999906,29.02067999999962,21.765509999999882,0.14494516958231618,47.01171737850248,0.3263123897368716,-1.3604737948514767
6.499999999999906,28.93799999999962,21.70349999999988,0.1413516720571898,46.9900756090306,0.32362519773353615,-1.3519189558923972
6.509999999999906,28.85531999999962,21.64148999999988,0.13779533339718378,46.96844255971615,0.3209499668339706,-1.34341238215097
6.519999999999905,28.77263999999962,21.57947999999988,0.13427598497143556,46.94681822645171,0.3182867116703092,-1.3349539617493378
6.529999999999905,28.68995999999962,21.51746999999988,0.13079345959680377,46.9252026054328,0.3156354473565316,-1.3265435833077113
6.539999999999905,28.60727999999962,21.455459999999878,0.12734759135108048,46.90359569314596,0.31299618951597796,-1.3181811356278965
6.549999999999905,28.52459999999962,21.393449999999877,0.12393821539981492,46.88199748635764,0.3103689543034531,-1.309866507405324
6.559999999999905,28.44191999999962,21.331439999999876,0.12056516783601642,46.860407982104164,0.3077537584221057,-1.3015995869644812
6.569999999999904,28.35923999999962,21.269429999999875,0.11722828553148693,46.83882717768213,0.30515061913626806,-1.2933802620168358
6.579999999999904,28.27655999999962,21.207419999999875,0.11392740599938421,46.81725507063983,0.3025595542794851,-1.2852084194408564
6.589999999999904,28.19387999999962,21.145409999999874,0.1106623672669429,46.79569165876913,0.29998058225856217,-1.2770839450817923
6.599999999999904,28.11119999999962,21.083399999999873,0.10743300775785891,46.77413694009798,0.297413722054255,-1.269006723568219
6.6099999999999035,28.02851999999962,21.021389999999872,0.10423916618362868,46.75259091288348,0.2948589932180913,-1.2609766381486052
6.619999999999903,27.94583999999962,20.95937999999987,0.10108068144366272,46.73105357560546,0.29231641586605306,-1.2529935705416622
6.629999999999903,27.86315999999962,20.89736999999987,0.09795739253290718,46.70952492696033,0.28978601066898735,-1.2450574008021367
6.639999999999903,27.78047999999962,20.83535999999987,0.09486913845736018,46.688004965855725,0.2872677988406275,-1.2371680072028401
6.649999999999903,27.69779999999962,20.77334999999987,0.09181575815616216,46.66649369140514,0.2847618021224634,-1.2293252661275336
6.659999999999902,27.61511999999962,20.71133999999987,0.08879709043069421,46.64499110292305,0.2822680427664831,-1.221529051976133
6.669999999999902,27.53243999999962,20.649329999999868,0.0858129738797245,46.62349719992048,0.27978654351544807,-1.2137792370843552
6.679999999999902,27.44975999999962,20.587319999999867,0.0828632468404125,46.60201198210068,0.2773173275811831,-1.2060756916514324
6.689999999999902,27.36707999999962,20.525309999999866,0.07994774733487668,46.58053544935522,0.2748604186206485,-1.1984182836794248
6.699999999999902,27.28439999999962,20.463299999999865,0.07706631302181446,46.559067601760205,0.27241584071070946,-1.1908068789216324
6.709999999999901,27.20171999999962,20.401289999999864,0.07421878115358406,46.53760843957277,0.26998361832054074,-1.1832413408408045
6.719999999999901,27.11903999999962,20.339279999999864,0.07140498853705868,46.51615796322796,0.267563776283281,-1.1757215305750568
6.729999999999901,27.036359999999622,20.277269999999863,0.06862477149977417,46.494716173335384,0.265156339765646,-1.1682473069121744
6.739999999999901,26.953679999999622,20.215259999999862,0.06587796585932985,46.473283070676516,0.26276133423675585,-1.1608185262699326
6.7499999999999005,26.870999999999622,20.15324999999986,0.06316440689751894,46.451858656201935,0.2603787854355326,-1.1534350426870754
6.7599999999999,26.788319999999622,20.09123999999986,0.0604839293374588,46.430442931028594,0.25800871933727754,-1.146096707815666
6.7699999999999,26.705639999999622,20.02922999999986,0.05783636732451032,46.409035896437544,0.25565116211930594,-1.1388033709232956
6.7799999999999,26.622959999999622,19.96721999999986,0.055221554410392185,46.38763755387147,0.2533061401257617,-1.1315548788993768
6.7899999999999,26.540279999999623,19.905209999999858,0.05263932354020978,46.36624790493262,0.2509736798319625,-1.1243510762673121
6.7999999999998995,26.457599999999623,19.843199999999857,0.0500895070427468,46.34486695138055,0.24865380780769686,-1.117191805200409
6.809999999999899,26.374919999999623,19.781189999999857,0.04757193662283088,46.323494695130236,0.24634655068071332,-1.11007690554323
6.819999999999899,26.292239999999623,19.719179999999856,0.04508644335682628,46.3021311382502,0.2440519350992122,-1.1030062148375097
6.829999999999899,26.209559999999623,19.657169999999855,0.042632857690140954,46.28077628296052,0.24176998769459657,-1.0959795683499496
6.839999999999899,26.126879999999623,19.595159999999854,0.0402110094370656,46.25943013163129,0.23950073504372538,-1.0889967991061804
6.849999999999898,26.044199999999623,19.533149999999853,0.03782072778264772,46.238092686780675,0.23724420363094312,-1.0820577379245802
6.859999999999898,25.961519999999624,19.471139999999853,0.03546184128643788,46.21676395107357,0.2350004198105622,-1.0751622134564631
6.869999999999898,25.878839999999624,19.409129999999852,0.033134177888102564,46.195443927319836,0.23276940976889282,-1.0683100522265725
6.879999999999898,25.796159999999624,19.34711999999985,0.03083756491463248,46.17413261847288,0.23055119948669278,-1.0615010786768084
6.8899999999998975,25.713479999999624,19.28510999999985,0.028571829089204498,46.15283002762813,0.2283458147017834,-1.0547351152111255
6.899999999999897,25.630799999999624,19.22309999999985,0.026336796541098356,46.13153615802161,0.22615328087184972,-1.0480119822433283
6.909999999999897,25.548119999999624,19.16108999999985,0.024132292817426,46.110251013028616,0.22397362313768476,-1.0413314982471418
6.919999999999897,25.465439999999624,19.099079999999848,0.021958142895501742,46.088974596162245,0.2218068662867666,-1.0346934798043623
6.929999999999897,25.382759999999625,19.037069999999847,0.019814171196669866,46.06770691107215,0.21965303471735442,-1.028097741658185
6.9399999999998965,25.300079999999625,18.975059999999846,0.017700201600920756,46.04644796154322,0.2175121524028718,-1.0215440967653342
6.949999999999896,25.217399999999625,18.913049999999846,0.015616057462508826,46.025197751494225,0.21538424285731195,-1.0150323563484243
6.959999999999896,25.134719999999625,18.851039999999845,0.01356156162615213,46.003956284976624,0.21326932910076413,-1.0085623299512367
6.969999999999896,25.052039999999625,18.789029999999844,0.011536536444159654,45.98272356617336,0.21116743362599044,-1.0021338254922045
6.979999999999896,24.969359999999625,18.727019999999843,0.009540803793910632,45.96149959939744,0.20907857836549537,-0.9957466493186242
6.989999999999895,24.886679999999625,18.665009999999842,0.0075741850961296014,45.94028438909091,0.20700278465937105,-0.9894006062620645
6.999999999999895,24.803999999999625,18.60299999999984,0.005636501333353763,45.919077939823495,0.20494007322389873,-0.9830954996922
7.009999999999895,24.721319999999626,18.54098999999984,0.0037275730690518455,45.8978802562915,0.20289046412120282,-0.9768311315719125
7.019999999999895,24.638639999999626,18.47897999999984,0.0018472204667393383,45.876691343316566,0.20085397672951577,-0.970607302510648
7.0299999999998946,24.555959999999626,18.41696999999984,-4.7366904012274835e-06,45.85551120584438,0.19883062971419607,-0.964423811818192
7.039999999999894,24.473279999999626,18.35495999999984,-0.0018284789799106055,45.834339848943685,0.19682044100026863,-0.9582804575584062
7.049999999999894,24.390599999999626,18.292949999999838,-0.0036241873200736074,45.813177277804826,0.19482342774509043,-0.9521770366005217
7.059999999999894,24.307919999999626,18.230939999999837,-0.005392042950345857,45.79202349773886,0.19283960631250652,-0.9461133446719787
7.069999999999894,24.225239999999626,18.168929999999836,-0.007132227411108458,45.77087851417605,0.19086899224782028,-0.9400891764078849
