80,0.666667,0.471047,-0.216497,0.103201,0.034337,0.045247,-1.056586
81,0.675000,0.472612,-0.217266,0.102649,0.034337,0.045247,-1.056585
82,0.683333,0.474445,-0.217913,0.101854,0.034337,0.045247,-1.056585
83,0.691667,0.476487,-0.219099,0.103022,0.034337,0.045247,-1.056584
84,0.700000,0.478072,-0.219245,0.102384,0.034337,0.045247,-1.056584
85,0.708333,0.480619,-0.219221,0.103359,0.034337,0.045246,-1.056584
86,0.716667,0.482218,-0.219514,0.104373,0.034337,0.045246,-1.056583
87,0.725000,0.483535,-0.219650,0.101978,0.034338,0.045245,-1.056582
88,0.733333,0.485440,-0.219465,0.101436,0.034338,0.045245,-1.056582
89,0.741667,0.486071,-0.219758,0.101491,0.034338,0.045244,-1.056582
90,0.750000,0.486164,-0.220304,0.100917,0.034338,0.045244,-1.056582
91,0.758333,0.487628,-0.220577,0.101872,0.034338,0.045244,-1.056583
92,0.766667,0.489041,-0.220958,0.102756,0.034338,0.045243,-1.056583
93,0.775000,0.490519,-0.221247,0.102127,0.034338,0.045243,-1.056582
94,0.783333,0.492259,-0.221419,0.101642,0.034338,0.045243,-1.056582
95,0.791667,0.493140,-0.220584,0.101234,0.034338,0.045244,-1.056582
96,0.800000,0.493615,-0.221077,0.100606,0.034338,0.045244,-1.056582
97,0.808333,0.495703,-0.221391,0.101567,0.034337,0.045243,-1.056582
98,0.816667,0.497330,-0.221012,0.101175,0.034337,0.045243,-1.056582
99,0.825000,0.497662,-0.221584,0.100377,0.034337,0.045244,-1.056581
100,0.833333,0.485948,-0.217294,0.099892,0.034338,0.045244,-1.056584
101,0.841667,0.487370,-0.217357,0.099228,0.034338,0.045244,-1.056584
102,0.850000,0.488556,-0.218045,0.096765,0.034338,0.045244,-1.056584
103,0.858333,0.490627,-0.218194,0.097817,0.034338,0.045243,-1.056583
104,0.866667,0.491595,-0.218001,0.095575,0.034339,0.045243,-1.056583
105,0.875000,0.491421,-0.217850,0.095098,0.034339,0.045243,-1.056582
106,0.883333,0.492866,-0.218186,0.094487,0.034338,0.045244,-1.056582
107,0.891667,0.493741,-0.218000,0.093891,0.034338,0.045244,-1.056582
108,0.900000,0.494699,-0.218322,0.093326,0.034338,0.045244,-1.056581
109,0.908333,0.485272,-0.214944,0.094400,0.034338,0.045244,-1.056584
110,0.916667,0.486771,-0.215989,0.095472,0.034338,0.045243,-1.056583
111,0.925000,0.487268,-0.217017,0.096769,0.034338,0.045243,-1.056583
112,0.933333,0.488328,-0.217925,0.097754,0.034338,0.045242,-1.056582
113,0.941667,0.489737,-0.218173,0.098759,0.034338,0.045242,-1.056582
114,0.950000,0.489618,-0.218728,0.099907,0.034338,0.045241,-1.056581
115,0.958333,0.490778,-0.218531,0.101039,0.034338,0.045240,-1.056581
