202,2793.780008,-0.787992,0.139670,-0.149925,0.042245,0.055620,-1.055295
203,2807.610602,-0.355072,-0.591505,-0.194155,0.042229,0.055627,-1.055225
204,2821.441196,-0.174915,-0.601734,-0.134541,0.042319,0.055671,-1.055182
205,2835.271790,-0.192093,-0.644339,-0.084138,0.042281,0.055640,-1.055162
206,2849.102384,-0.164419,-0.631079,-0.140565,0.042298,0.055708,-1.055185
207,2862.932978,-0.090511,-0.305305,-0.154799,0.042324,0.055776,-1.055173
208,2876.763572,-0.268893,-0.431435,-0.142775,0.042310,0.055813,-1.055121
209,2890.594166,-0.146870,-0.292444,-0.142434,0.042297,0.055798,-1.055196
210,2904.424760,-0.101934,-0.317163,-0.142684,0.042301,0.055777,-1.055178
211,2918.255354,-0.264235,-0.358130,-0.199930,0.042272,0.055403,-1.055099
212,2932.085949,-0.266926,-0.329325,-0.137369,0.042331,0.056005,-1.055360
213,2945.916543,-0.265573,-0.358056,-0.190875,0.042288,0.055952,-1.055373
214,2959.747137,-0.870881,0.382555,-0.073109,0.042211,0.055688,-1.055219
215,2973.577731,-0.133506,-0.217807,-0.157893,0.042213,0.055735,-1.055246
216,2987.408325,-0.138431,-0.103419,-0.107480,0.042289,0.055914,-1.055377
217,3001.238919,-0.105697,-0.261002,-0.087577,0.042288,0.055792,-1.055465
218,3015.069513,-0.691111,0.102112,-0.098213,0.042292,0.055840,-1.055543
219,3028.900107,-0.155061,-0.073225,-0.118689,0.042272,0.055852,-1.055387
220,3042.730701,-0.184666,-0.037579,-0.117028,0.042272,0.055851,-1.055415
221,3056.561295,-0.119666,-0.229140,-0.170580,0.042281,0.055946,-1.055482
222,3070.391890,-0.083119,-0.252085,-0.128406,0.042286,0.056023,-1.055502
223,3084.222484,-0.106601,-0.253095,-0.126809,0.042289,0.056020,-1.055504
224,3098.053078,-0.292998,-0.387214,-0.154629,0.042266,0.055999,-1.055439
225,3111.883672,-0.512765,-0.474905,-0.163458,0.042270,0.056061,-1.055373
226,3125.714266,-0.253085,-0.486959,-0.175560,0.042264,0.056087,-1.055500
227,3139.544860,-0.206211,-0.557391,-0.183798,0.042274,0.056085,-1.055491
228,3153.375454,0.343839,-0.824501,-0.323425,0.042223,0.056246,-1.055278
229,3167.206048,-0.478322,-0.756009,-0.324448,0.042243,0.056310,-1.055602
230,3181.036642,-0.475162,-0.752120,-0.251278,0.042265,0.056266,-1.055580
231,3194.867236,-0.426381,-0.430894,-0.309201,0.042249,0.056263,-1.055593
232,3208.697831,-0.475349,-0.761325,-0.333114,0.042239,0.056317,-1.055612
233,3222.528425,-0.309635,-0.701384,-0.239671,0.042256,0.056225,-1.055467
234,3236.359019,-0.204562,-0.914697,-0.308818,0.042248,0.056335,-1.055491
235,3250.189613,-0.451404,-0.833755,-0.337088,0.042246,0.056326,-1.055600
