Time,Pressure1,Pressure2,Position_X,Position_Y,Position_Z,Angle
4.749999999999943,43.85484999999996,48.436700000000556,-0.7310847852179008,44.589362914807836,0.45425378402638183,0.43959837518952743
4.759999999999943,43.94717599999996,48.53867200000056,-0.7340126827609641,44.60314781761774,0.4563860127955786,0.4420381272453561
4.769999999999943,44.03950199999996,48.64064400000056,-0.7369479653288415,44.616940684329336,0.45852586756033603,0.44448900746276504
4.7799999999999425,44.13182799999996,48.74261600000057,-0.7398906480021281,44.630741495547106,0.4606733702020651,0.44695103692952604
4.789999999999942,44.22415399999996,48.84458800000057,-0.742840745951684,44.64455023200395,0.46282854267493845,0.4494242368368917
4.799999999999942,44.31647999999996,48.946560000000574,-0.7457982744436752,44.65836687455989,0.4649914070061237,0.4519086284895869
4.809999999999942,44.40880599999996,49.04853200000058,-0.7487632488453486,44.67219140420081,0.46716198529673886,0.45440423331805563
4.819999999999942,44.50113199999996,49.15050400000058,-0.7517356846312296,44.68602380203713,0.4693402997219804,0.4569110728894997
4.8299999999999415,44.59345799999996,49.252476000000584,-0.7547155973889691,44.69986404930251,0.4715263725319249,0.45942916892173996
4.839999999999941,44.68578399999996,49.35444800000059,-0.7577030028266731,44.713712127352544,0.4737202260520358,0.4619585432956593
4.849999999999941,44.77810999999996,49.45642000000059,-0.7606979167794832,44.7275680176635,0.4759218826833976,0.4644992180698674
4.859999999999941,44.87043599999996,49.558392000000595,-0.7637003552173715,44.74143170183092,0.47813136490371977,0.46705121549491835
4.869999999999941,44.96276199999996,49.6603640000006,-0.7667103342529553,44.75530316156858,0.4803486952674783,0.4696145580302298
4.87999999999994,45.05508799999996,49.7623360000006,-0.7697278701499002,44.769182378706816,0.4825738964066287,0.4721892683587388
4.88999999999994,45.14741399999996,49.864308000000605,-0.7727529793319718,44.78306933519154,0.48480699103099345,0.4747753694063192
4.89999999999994,45.23973999999996,49.96628000000061,-0.7757856783921872,44.796964013082835,0.487048001928812,0.47737288435889574
4.90999999999994,45.33206599999996,50.06825200000061,-0.7788259841028814,44.810866394553635,0.48929695196734585,0.4799818366820133
4.9199999999999395,45.42439199999996,50.170224000000616,-0.7818739134261375,44.82477646188844,0.4915538640930646,0.4826022501413784
