157,3.98,57.2
157,4,57.3
157,4,57.4
157,4.01,57.5
157,4.03,57.6
157,4.03,57.7
157,4.04,57.8
157,4.06,57.9
157,4.08,58
158,4.05,58.1
158,4.05,58.21
158,4.06,58.31
158,4.09,58.41
158,4.09,58.51
158,4.09,58.61
158,4.09,58.71
158,4.1,58.81
158,4.1,58.91
158,4.12,59.01
159,4.13,59.12
159,4.13,59.22
159,4.14,59.32
159,4.14,59.42
159,4.14,59.52
159,4.15,59.62
159,4.15,59.72
159,4.18,59.82
159,4.19,59.92
159,4.19,60.02
160,4.19,60.13
160,4.19,60.23
160,4.2,60.33
160,4.21,60.43
160,4.21,60.53
160,4.21,60.63
160,4.22,60.73
160,4.23,60.83
160,4.24,60.93
160,4.24,61.04
161,4.25,61.14
161,4.24,61.24
161,4.25,61.34
161,4.25,61.44
161,4.26,61.54
161,4.27,61.64
161,4.28,61.74
161,4.28,61.84
161,4.28,61.94
161,4.29,62.04
162,4.3,62.15
162,4.3,62.25
162,4.31,62.35
162,4.31,62.45
162,4.32,62.55
162,4.33,62.65
162,4.34,62.75
162,4.35,62.85
162,4.35,62.96
162,4.36,63.06
163,4.36,63.16
163,4.36,63.26
163,4.37,63.36
163,4.37,63.46
163,4.38,63.56
163,4.38,63.66
163,4.38,63.76
163,4.4,63.86
163,4.41,63.97
163,4.42,64.07
164,4.43,64.17
164,4.43,64.27
164,4.42,64.37
164,4.42,64.47
164,4.44,64.57
164,4.45,64.67
164,4.46,64.77
164,4.46,64.87
164,4.46,64.98
165,4.46,65.08
165,4.46,65.18
165,4.46,65.28
165,4.48,65.38
165,4.48,65.48
165,4.49,65.58
165,4.49,65.68
165,4.49,65.78
165,4.5,65.88
165,4.51,65.99
166,4.53,66.09
166,4.53,66.19
166,4.53,66.29
166,4.52,66.39
166,4.53,66.49
166,4.55,66.59
166,4.55,66.69
166,4.57,66.79
166,4.57,66.9
166,4.57,67
167,4.58,67.1
167,4.58,67.2
167,4.58,67.3
167,4.58,67.4
167,4.59,67.5
167,4.59,67.6
167,4.59,67.7
167,4.6,67.8
167,4.6,67.91
167,4.6,68.01
168,4.61,68.11
168,4.6,68.21
168,4.61,68.31
168,4.62,68.41
168,4.62,68.51
168,4.63,68.61
168,4.63,68.71
168,4.63,68.82
168,4.65,68.92
168,4.65,69.02
169,4.65,69.12
169,4.66,69.22
169,4.66,69.32
169,4.66,69.42
169,4.67,69.52
169,4.67,69.62
169,4.69,69.72
169,4.69,69.83
169,4.69,69.93
169,4.68,70.03
170,4.69,70.13
170,4.69,70.23
170,4.7,70.33
170,4.71,70.43
170,4.71,70.53
170,4.71,70.63
170,4.72,70.74
170,4.71,70.84
170,4.72,70.94
170,4.72,71.04
