Time,Goal_Desp,SPA_Pressure_calculated,Presion_experimental_kPa,YM,P1_Position_X,P1_Position_Y,P1_Position_Z,P2_Position_X,P2_Position_Y,P2_Position_Z
1.0709999999999928,2.266106623209013,25.0,25.620531995005212,14552.402808416808,0.015297265374142388,22.037083160162506,0.011814058216161771,0.014799076802332056,10.962176658686904,9.772317337347364
1.0719999999999927,2.272112365122759,25.0,25.655672849239167,14552.162527575127,0.015288971615929958,22.037117984259783,0.011814240991522229,0.014796045032749394,10.962193584456859,9.772313106128307
1.0729999999999926,2.277916179471277,25.0,25.691763456290257,14551.946274817614,0.01528443919610667,22.03714996354973,0.011811036408764963,0.014794593237518305,10.962209952039583,9.772307685370945
1.0739999999999925,2.283939007758557,25.0,25.727854063341347,14551.751647335852,0.015283643911112976,22.037178854957368,0.011805587950623142,0.014794659434049062,10.962225382174061,9.772301651263982
1.0749999999999924,2.289970531542442,25.0,25.763944670392437,14551.576482602268,0.01528601124581791,22.037204672878747,0.01179916107181489,0.014795976890019491,10.962239595513577,9.772295591442221
1.0759999999999923,2.296010761342826,25.0,25.800035277443527,14551.418834342041,0.01529059808716815,22.0372276899408,0.011792932289503233,0.01479814867031104,10.96225245890716,9.772290011201594
1.0769999999999922,2.302059707691283,25.0,25.836125884494617,14416.276950907837,0.015296299218325482,22.037248285942482,0.011787830070235317,0.01480072294021001,10.962263940274678,9.772285281714526
1.077999999999992,2.308117381131074,25.0,25.871266738728572,14294.649255817054,0.015330173063983432,22.04680960058801,0.01179070194772075,0.014855381591451555,10.966713290149222,9.770999417200562
1.078999999999992,2.313971551125197,25.0,25.907357345779662,14185.184330235348,0.015343349325556477,22.064258068816876,0.011814164780085457,0.014984232799418185,10.975451121537864,9.768846621635154
1.0799999999999919,2.320046434798562,25.0,25.943447952830752,14086.665897211813,0.01534463733899949,22.084012049155334,0.011875431519970336,0.01517905064090258,10.985560968335234,9.766496323187976
1.0809999999999917,2.326130076945736,25.0,25.979538559881842,13997.999307490632,0.015341054623120298,22.101707175917035,0.011984818381381379,0.015363357631380081,10.994580175719303,9.764465016047685
1.0819999999999916,2.332268991851234,25.0,26.0146794141158,13918.19937674157,0.015322284792686769,22.115798468112082,0.012146028318646807,0.015468297388853525,11.001640283581345,9.762906958369435
1.0829999999999915,2.338156884760271,25.0,26.050770021166887,13846.379439067414,0.015270091612585746,22.126864578459084,0.012353558105758944,0.015472770761293109,11.00707323544125,9.761724434205199
1.0839999999999914,2.344266629173055,25.0,26.086860628217977,13781.741495160673,0.015170916279054425,22.136200346135404,0.012592306825512878,0.015401860925103372,11.01160477771043,9.760747296603249
1.0849999999999913,2.350431797285684,25.0,26.122951235269067,13723.567345644606,0.015023737298416717,22.144804362631234,0.012841067439101794,0.015300056362031078,11.01578822164122,9.759850060460185
1.0859999999999912,2.356559193789907,25.0,26.158092089503022,13671.210611080145,0.014840655682170412,22.1530660741331,0.013077966509658923,0.015204253328834405,11.019835156020184,9.758982927252193
1.086999999999991,2.362527674622842,25.0,26.194182696554115,13624.08954997213,0.014641806210105579,22.160932181583824,0.013285199101389367,0.015131858655073105,11.023711890810418,9.758148788155234
1.087999999999991,2.368672487791039,25.0,26.230273303605202,13581.680594974918,0.014448468536083836,22.16820722899548,0.013451649727269477,0.015083735679878196,11.027307554111186,9.757367419158816
1.0889999999999909,2.374872927037295,25.0,26.265414157839153,13543.512535477426,0.014277744790651192,22.174762407398767,0.013573389749509168,0.01505340949192091,11.03054914678147,9.75665194726479
1.0899999999999908,2.380820208096666,25.0,26.30150476489025,13509.161281929684,0.014140135176583357,22.180595719030585,0.013652725223207873,0.01503464945069366,11.033433582544252,9.75600274386383
1.0909999999999906,2.38703820633276,25.0,26.337595371941337,13478.245153736716,0.01403954583194178,22.185792929793017,0.01369652628925111,0.015024370243989449,11.036005239094148,9.75541219467804
1.0919999999999905,2.3932182570048,25.0,26.37273622617529,13450.420638363044,0.01397456116825685,22.190462530158573,0.013714360810635706,0.01502186546621792,11.038319911469708,9.75487175503581
1.0929999999999904,2.399238035888526,25.0,26.408826833226385,13425.37857452674,0.01394002300361974,22.194691798314018,0.013716732340093407,0.015026820776199379,11.04042100477139,9.754376138243913
1.0939999999999903,2.405482611871985,25.0,26.444917440277468,13402.840717074067,0.01392847889124027,22.19853512416872,0.01371357967339748,0.01503793591958097,11.042333734591425,9.753923723592454
1.0949999999999902,2.411689152027182,25.0,26.48005829451143,13382.55664536666,0.013931439866947448,22.20202343409393,0.013713128274855158,0.015052715554477625,11.044070862248208,9.753514739420067
1.09599999999999,2.417734738169284,25.0,26.51614890156252,13364.300980829994,0.013940500303607606,22.205178822299803,0.013721151930478903,0.015068078004035201,11.045641065431804,9.753149164609303
1.09699999999999,2.424005987381793,25.0,26.552239508613606,13347.870882746995,0.013948317449282654,22.2080243253074,0.013740669960118801,0.015081167546875496,11.047054409120129,9.752825496619643
1.0979999999999899,2.430286256626331,25.0,26.587380362847565,13333.083794472295,0.013949369676728607,22.210586585032637,0.013772058457448444,0.015089937944493259,11.048323750283057,9.752540571973066
1.0989999999999898,2.436310598531257,25.0,26.623470969898655,13319.775415025066,0.01394039430899724,22.21289393714084,0.013813501761435754,0.015093376225036592,11.049463548022937,9.752290059835783
1.0999999999999897,2.44260861676958,25.0,26.659561576949745,13307.797873522559,0.013920454283381234,22.214973423368328,0.013861669128015064,0.0150914420493371,11.050488052906138,9.752069150043177
1.1009999999999895,2.448915687399588,25.0,26.6947024311837,13297.018086170303,0.013890660328037874,22.21684890986061,0.013912483425750022,0.015084859122358407,11.051410099940956,9.751873125679406
1.1019999999999894,2.455013206558049,25.0,26.73079303823479,13287.316277553273,0.013853640960453772,22.21854077271826,0.013961856064611367,0.015074862859683347,11.05224077148052,9.75169772289253
1.1029999999999893,2.461338130739561,25.0,26.765933892468748,13278.584649797946,0.013812884800198044,22.220066569707598,0.014006289603500977,0.015062954021110353,11.052989621564405,9.751539312203468
1.1039999999999892,2.467452965295676,25.0,26.802024499519835,13270.726184818152,0.013772077724977905,22.221441919935927,0.014043287215179112,0.015050673483019306,11.053665045618432,9.751394969654527
1.104999999999989,2.473795785548647,25.0,26.83716535375379,13263.653566336337,0.013734532485259243,22.22268111346925,0.014071547418018526,0.015039405189032073,11.054274542505308,9.751262484295843
1.105999999999989,2.479927976797101,25.0,26.873255960804883,13257.288209702703,0.013702773677296276,22.223797355984026,0.014090956666529375,0.015030219394676358,11.054824820909403,9.75114031766508
1.1069999999999889,2.486288735734533,25.0,26.90934656785597,13251.559388732434,0.013678306034059506,22.224802782508238,0.014102417815262613,0.015023771940094521,11.055321820627565,9.751027516206209
1.1079999999999888,2.492706171101346,25.0,26.944487422089924,13246.40344985919,0.013661563892099549,22.225708415025984,0.014107567719770897,0.015020270771147315,11.055770735408796,9.750923580800722
1.1089999999999887,2.498864653576172,25.0,26.980578029141018,13241.763104873271,0.013652016452082472,22.22652417000008,0.014108442503939833,0.015019509821487864,11.056176082563246,9.750828308581706
1.1099999999999886,2.505252584841962,25.0,27.015718883374973,13237.586794385945,0.013648387735518464,22.22725893610334,0.014107145579284719,0.015020958027391007,11.056541816803207,9.750741630498863
1.1109999999999884,2.51142852802511,25.0,27.051809490426063,13233.828114947351,0.013648942121131213,22.227920691901026,0.014105563352465655,0.015023882487648521,11.056871459817142,9.750663468785856
1.1119999999999883,2.517882215668841,25.0,27.086950344660018,13230.445303452616,0.013651785773942937,22.22851662484843,0.014105159171064863,0.015027481754198324,11.057168215754187,9.75059363226895
1.1129999999999882,2.524075701243812,25.0,27.123040951711108,13227.400773107354,0.013655140270554422,22.229053228787315,0.014106860040964286,0.015031007522530004,11.057435055303985,9.750531757909043
1.113999999999988,2.530499808680017,25.0,27.158181805945066,13224.66069579662,0.013657555643114438,22.229536376427664,0.014111035432996744,0.01503385874545149,11.05767476531835,9.750477297686313
1.114999999999988,2.53675867010421,25.0,27.19332266017902,13222.194626216959,0.013658043743005888,22.229971374520204,0.014117555015174199,0.015035639358640718,11.057889970142039,9.75042954307785
1.115999999999988,2.542978387924322,25.0,27.229413267230107,13219.975163595263,0.013656126931670842,22.23036301114751,0.01412590364637506,0.015036177763284142,11.058083133977007,9.750387675561521
1.1169999999999878,2.549477519851987,25.0,27.264554121464066,13217.977647235737,0.013651809578167806,22.23071560090309,0.01413532792592953,0.015035511965114934,11.058256552858158,9.750350830444203
1.1179999999999877,2.555714884484596,25.0,27.300644728515156,13216.179882512164,0.013645489189998361,22.231033029342687,0.014144988786273627,0.015033848330493704,11.05841234273831,9.75031816215978
1.1189999999999876,2.562232335919367,25.0,27.335785582749104,13214.561894260947,0.013637829446642935,22.23131879555627,0.014154098269952176,0.015031504143988406,11.058552428292288,9.750288901336425
1.1199999999999875,2.568487389433594,25.0,27.371876189800194,13213.105704834852,0.013629618859982762,22.23157605130127,0.01416202463434496,0.01502884461524362,11.058678535709035,9.750262396851813
1.1209999999999873,2.575023203925503,25.0,27.407017044034156,13211.795134351367,0.013621636743711807,22.23180763592271,0.014168357038945367,0.015026223936372485,11.05879219168074,9.750238139323393
1.1219999999999872,2.581344105431735,25.0,27.44215789826811,13210.615620916231,0.013614543515620303,22.23201610721655,0.014172928126335638,0.015023937818415267,11.058894729711927,9.750215765611369
